var_type,var_name,index_1,index_2,index_3,index_4,value
o,"o[19,5,1]",19,5,1,,0.0
o,"o[19,5,2]",19,5,2,,0.0
o,"o[19,5,3]",19,5,3,,0.0
o,"o[20,1,1]",20,1,1,,0.0
o,"o[20,1,2]",20,1,2,,0.0
o,"o[20,1,3]",20,1,3,,0.0
o,"o[20,1,4]",20,1,4,,0.0
o,"o[20,1,5]",20,1,5,,0.0
o,"o[20,2,1]",20,2,1,,0.0
o,"o[20,2,2]",20,2,2,,0.0
o,"o[20,2,3]",20,2,3,,0.0
o,"o[20,2,4]",20,2,4,,0.0
o,"o[20,2,5]",20,2,5,,0.0
o,"o[20,3,1]",20,3,1,,0.0
o,"o[20,3,2]",20,3,2,,0.0
o,"o[20,3,3]",20,3,3,,0.0
o,"o[20,3,4]",20,3,4,,0.0
o,"o[20,4,1]",20,4,1,,0.0
o,"o[20,4,2]",20,4,2,,0.0
o,"o[20,4,3]",20,4,3,,0.0
o,"o[20,4,4]",20,4,4,,0.0
o,"o[20,5,1]",20,5,1,,66.90926421972483
o,"o[20,5,2]",20,5,2,,83.23255427506544
o,"o[20,5,3]",20,5,3,,98.56925274512179
o,"o[21,1,1]",21,1,1,,0.0
o,"o[21,1,2]",21,1,2,,0.0
o,"o[21,1,3]",21,1,3,,0.0
o,"o[21,1,4]",21,1,4,,0.0
o,"o[21,1,5]",21,1,5,,0.0
o,"o[21,2,1]",21,2,1,,0.0
o,"o[21,2,2]",21,2,2,,0.0
o,"o[21,2,3]",21,2,3,,0.0
o,"o[21,2,4]",21,2,4,,0.0
o,"o[21,2,5]",21,2,5,,0.0
o,"o[21,3,1]",21,3,1,,0.0
o,"o[21,3,2]",21,3,2,,0.0
o,"o[21,3,3]",21,3,3,,0.0
o,"o[21,3,4]",21,3,4,,0.0
o,"o[21,4,1]",21,4,1,,0.0
o,"o[21,4,2]",21,4,2,,0.0
o,"o[21,4,3]",21,4,3,,0.0
o,"o[21,4,4]",21,4,4,,0.0
o,"o[21,5,1]",21,5,1,,0.0
o,"o[21,5,2]",21,5,2,,0.0
o,"o[21,5,3]",21,5,3,,0.0
o,"o[22,1,1]",22,1,1,,0.0
o,"o[22,1,2]",22,1,2,,0.0
o,"o[22,1,3]",22,1,3,,0.0
o,"o[22,1,4]",22,1,4,,0.0
o,"o[22,1,5]",22,1,5,,0.0
o,"o[22,2,1]",22,2,1,,0.0
o,"o[22,2,2]",22,2,2,,0.0
o,"o[22,2,3]",22,2,3,,0.0
o,"o[22,2,4]",22,2,4,,0.0
o,"o[22,2,5]",22,2,5,,0.0
o,"o[22,3,1]",22,3,1,,54.43958740247393
o,"o[22,3,2]",22,3,2,,77.60750908076432
o,"o[22,3,3]",22,3,3,,83.95783561179354
o,"o[22,3,4]",22,3,4,,92.3
o,"o[22,4,1]",22,4,1,,0.0
o,"o[22,4,2]",22,4,2,,0.0
o,"o[22,4,3]",22,4,3,,0.0
o,"o[22,4,4]",22,4,4,,0.0
o,"o[22,5,1]",22,5,1,,0.0
o,"o[22,5,2]",22,5,2,,0.0
o,"o[22,5,3]",22,5,3,,0.0
o,"o[23,1,1]",23,1,1,,0.0
o,"o[23,1,2]",23,1,2,,0.0
o,"o[23,1,3]",23,1,3,,0.0
o,"o[23,1,4]",23,1,4,,0.0
o,"o[23,1,5]",23,1,5,,0.0
o,"o[23,2,1]",23,2,1,,0.0
o,"o[23,2,2]",23,2,2,,0.0
o,"o[23,2,3]",23,2,3,,0.0
o,"o[23,2,4]",23,2,4,,0.0
o,"o[23,2,5]",23,2,5,,0.0
o,"o[23,3,1]",23,3,1,,0.0
o,"o[23,3,2]",23,3,2,,0.0
o,"o[23,3,3]",23,3,3,,0.0
o,"o[23,3,4]",23,3,4,,0.0
o,"o[23,4,1]",23,4,1,,0.0
o,"o[23,4,2]",23,4,2,,0.0
o,"o[23,4,3]",23,4,3,,0.0
o,"o[23,4,4]",23,4,4,,0.0
o,"o[23,5,1]",23,5,1,,0.0
o,"o[23,5,2]",23,5,2,,0.0
o,"o[23,5,3]",23,5,3,,0.0
o,"o[24,1,1]",24,1,1,,0.0
o,"o[24,1,2]",24,1,2,,0.0
o,"o[24,1,3]",24,1,3,,0.0
o,"o[24,1,4]",24,1,4,,0.0
o,"o[24,1,5]",24,1,5,,0.0
o,"o[24,2,1]",24,2,1,,0.0
o,"o[24,2,2]",24,2,2,,0.0
o,"o[24,2,3]",24,2,3,,0.0
o,"o[24,2,4]",24,2,4,,0.0
o,"o[24,2,5]",24,2,5,,0.0
o,"o[24,3,1]",24,3,1,,0.0
o,"o[24,3,2]",24,3,2,,0.0
o,"o[24,3,3]",24,3,3,,0.0
o,"o[24,3,4]",24,3,4,,0.0
o,"o[24,4,1]",24,4,1,,0.0
o,"o[24,4,2]",24,4,2,,0.0
o,"o[24,4,3]",24,4,3,,0.0
o,"o[24,4,4]",24,4,4,,0.0
o,"o[24,5,1]",24,5,1,,0.0
o,"o[24,5,2]",24,5,2,,0.0
o,"o[24,5,3]",24,5,3,,0.0
o,"o[25,1,1]",25,1,1,,0.0
o,"o[25,1,2]",25,1,2,,0.0
o,"o[25,1,3]",25,1,3,,0.0
o,"o[25,1,4]",25,1,4,,0.0
o,"o[25,1,5]",25,1,5,,0.0
o,"o[25,2,1]",25,2,1,,26.99567330749177
o,"o[25,2,2]",25,2,2,,37.38225208423319
o,"o[25,2,3]",25,2,3,,46.88150859986773
o,"o[25,2,4]",25,2,4,,51.440884334106876
o,"o[25,2,5]",25,2,5,,56.24840404741983
o,"o[25,3,1]",25,3,1,,0.0
o,"o[25,3,2]",25,3,2,,0.0
o,"o[25,3,3]",25,3,3,,0.0
o,"o[25,3,4]",25,3,4,,0.0
o,"o[25,4,1]",25,4,1,,0.0
o,"o[25,4,2]",25,4,2,,0.0
o,"o[25,4,3]",25,4,3,,0.0
o,"o[25,4,4]",25,4,4,,0.0
o,"o[25,5,1]",25,5,1,,0.0
o,"o[25,5,2]",25,5,2,,0.0
o,"o[25,5,3]",25,5,3,,0.0
o,"o[26,1,1]",26,1,1,,0.0
o,"o[26,1,2]",26,1,2,,0.0
o,"o[26,1,3]",26,1,3,,0.0
o,"o[26,1,4]",26,1,4,,0.0
o,"o[26,1,5]",26,1,5,,0.0
o,"o[26,2,1]",26,2,1,,0.0
o,"o[26,2,2]",26,2,2,,0.0
o,"o[26,2,3]",26,2,3,,0.0
o,"o[26,2,4]",26,2,4,,0.0
o,"o[26,2,5]",26,2,5,,0.0
o,"o[26,3,1]",26,3,1,,0.0
o,"o[26,3,2]",26,3,2,,0.0
o,"o[26,3,3]",26,3,3,,0.0
o,"o[26,3,4]",26,3,4,,0.0
o,"o[26,4,1]",26,4,1,,0.0
o,"o[26,4,2]",26,4,2,,0.0
o,"o[26,4,3]",26,4,3,,0.0
o,"o[26,4,4]",26,4,4,,0.0
o,"o[26,5,1]",26,5,1,,54.76548292868614
o,"o[26,5,2]",26,5,2,,70.43354816055361
o,"o[26,5,3]",26,5,3,,83.23255427506541
o,"o[27,1,1]",27,1,1,,0.0
o,"o[27,1,2]",27,1,2,,0.0
o,"o[27,1,3]",27,1,3,,0.0
o,"o[27,1,4]",27,1,4,,0.0
o,"o[27,1,5]",27,1,5,,0.0
o,"o[27,2,1]",27,2,1,,0.0
o,"o[27,2,2]",27,2,2,,0.0
o,"o[27,2,3]",27,2,3,,0.0
o,"o[27,2,4]",27,2,4,,0.0
o,"o[27,2,5]",27,2,5,,0.0
o,"o[27,3,1]",27,3,1,,0.0
o,"o[27,3,2]",27,3,2,,0.0
o,"o[27,3,3]",27,3,3,,0.0
o,"o[27,3,4]",27,3,4,,0.0
o,"o[27,4,1]",27,4,1,,0.0
o,"o[27,4,2]",27,4,2,,0.0
o,"o[27,4,3]",27,4,3,,0.0
o,"o[27,4,4]",27,4,4,,0.0
o,"o[27,5,1]",27,5,1,,29.445360371965265
o,"o[27,5,2]",27,5,2,,38.38569267429631
o,"o[27,5,3]",27,5,3,,51.724794899299084
o,"o[28,1,1]",28,1,1,,0.0
o,"o[28,1,2]",28,1,2,,0.0
o,"o[28,1,3]",28,1,3,,0.0
o,"o[28,1,4]",28,1,4,,0.0
o,"o[28,1,5]",28,1,5,,0.0
o,"o[28,2,1]",28,2,1,,0.0
o,"o[28,2,2]",28,2,2,,0.0
o,"o[28,2,3]",28,2,3,,0.0
o,"o[28,2,4]",28,2,4,,0.0
o,"o[28,2,5]",28,2,5,,0.0
o,"o[28,3,1]",28,3,1,,0.0
o,"o[28,3,2]",28,3,2,,0.0
o,"o[28,3,3]",28,3,3,,0.0
o,"o[28,3,4]",28,3,4,,0.0
o,"o[28,4,1]",28,4,1,,0.0
o,"o[28,4,2]",28,4,2,,0.0
o,"o[28,4,3]",28,4,3,,0.0
o,"o[28,4,4]",28,4,4,,0.0
o,"o[28,5,1]",28,5,1,,0.0
o,"o[28,5,2]",28,5,2,,0.0
o,"o[28,5,3]",28,5,3,,0.0
o,"o[29,1,1]",29,1,1,,0.0
o,"o[29,1,2]",29,1,2,,0.0
o,"o[29,1,3]",29,1,3,,0.0
o,"o[29,1,4]",29,1,4,,0.0
o,"o[29,1,5]",29,1,5,,0.0
o,"o[29,2,1]",29,2,1,,0.0
o,"o[29,2,2]",29,2,2,,0.0
o,"o[29,2,3]",29,2,3,,0.0
o,"o[29,2,4]",29,2,4,,0.0
o,"o[29,2,5]",29,2,5,,0.0
o,"o[29,3,1]",29,3,1,,0.0
o,"o[29,3,2]",29,3,2,,0.0
o,"o[29,3,3]",29,3,3,,0.0
o,"o[29,3,4]",29,3,4,,0.0
o,"o[29,4,1]",29,4,1,,0.0
o,"o[29,4,2]",29,4,2,,0.0
o,"o[29,4,3]",29,4,3,,0.0
o,"o[29,4,4]",29,4,4,,0.0
o,"o[29,5,1]",29,5,1,,0.0
o,"o[29,5,2]",29,5,2,,0.0
o,"o[29,5,3]",29,5,3,,0.0
o,"o[30,1,1]",30,1,1,,0.0
o,"o[30,1,2]",30,1,2,,0.0
o,"o[30,1,3]",30,1,3,,0.0
o,"o[30,1,4]",30,1,4,,0.0
o,"o[30,1,5]",30,1,5,,0.0
o,"o[30,2,1]",30,2,1,,0.0
o,"o[30,2,2]",30,2,2,,0.0
o,"o[30,2,3]",30,2,3,,0.0
o,"o[30,2,4]",30,2,4,,0.0
o,"o[30,2,5]",30,2,5,,0.0
o,"o[30,3,1]",30,3,1,,0.0
o,"o[30,3,2]",30,3,2,,0.0
o,"o[30,3,3]",30,3,3,,0.0
o,"o[30,3,4]",30,3,4,,0.0
o,"o[30,4,1]",30,4,1,,0.0
o,"o[30,4,2]",30,4,2,,0.0
o,"o[30,4,3]",30,4,3,,0.0
o,"o[30,4,4]",30,4,4,,0.0
o,"o[30,5,1]",30,5,1,,0.0
o,"o[30,5,2]",30,5,2,,0.0
o,"o[30,5,3]",30,5,3,,0.0
o,"o[31,1,1]",31,1,1,,31.85096180300442
o,"o[31,1,2]",31,1,2,,38.67289621367104
o,"o[31,1,3]",31,1,3,,47.38836660939686
o,"o[31,1,4]",31,1,4,,54.43610728393452
o,"o[31,1,5]",31,1,5,,62.03503714736621
o,"o[31,2,1]",31,2,1,,0.0
o,"o[31,2,2]",31,2,2,,0.0
o,"o[31,2,3]",31,2,3,,0.0
o,"o[31,2,4]",31,2,4,,0.0
o,"o[31,2,5]",31,2,5,,0.0
o,"o[31,3,1]",31,3,1,,0.0
o,"o[31,3,2]",31,3,2,,0.0
o,"o[31,3,3]",31,3,3,,0.0
o,"o[31,3,4]",31,3,4,,0.0
o,"o[31,4,1]",31,4,1,,0.0
o,"o[31,4,2]",31,4,2,,0.0
o,"o[31,4,3]",31,4,3,,0.0
o,"o[31,4,4]",31,4,4,,0.0
o,"o[31,5,1]",31,5,1,,0.0
o,"o[31,5,2]",31,5,2,,0.0
o,"o[31,5,3]",31,5,3,,0.0
o,"o[32,1,1]",32,1,1,,0.0
o,"o[32,1,2]",32,1,2,,0.0
o,"o[32,1,3]",32,1,3,,0.0
o,"o[32,1,4]",32,1,4,,0.0
o,"o[32,1,5]",32,1,5,,0.0
o,"o[32,2,1]",32,2,1,,0.0
o,"o[32,2,2]",32,2,2,,0.0
o,"o[32,2,3]",32,2,3,,0.0
o,"o[32,2,4]",32,2,4,,0.0
o,"o[32,2,5]",32,2,5,,0.0
o,"o[32,3,1]",32,3,1,,0.0
o,"o[32,3,2]",32,3,2,,0.0
o,"o[32,3,3]",32,3,3,,0.0
o,"o[32,3,4]",32,3,4,,0.0
o,"o[32,4,1]",32,4,1,,0.0
o,"o[32,4,2]",32,4,2,,0.0
o,"o[32,4,3]",32,4,3,,0.0
o,"o[32,4,4]",32,4,4,,0.0
o,"o[32,5,1]",32,5,1,,0.0
o,"o[32,5,2]",32,5,2,,0.0
o,"o[32,5,3]",32,5,3,,0.0
o,"o[33,1,1]",33,1,1,,0.0
o,"o[33,1,2]",33,1,2,,0.0
o,"o[33,1,3]",33,1,3,,0.0
o,"o[33,1,4]",33,1,4,,0.0
o,"o[33,1,5]",33,1,5,,0.0
o,"o[33,2,1]",33,2,1,,0.0
o,"o[33,2,2]",33,2,2,,0.0
o,"o[33,2,3]",33,2,3,,0.0
o,"o[33,2,4]",33,2,4,,0.0
o,"o[33,2,5]",33,2,5,,0.0
o,"o[33,3,1]",33,3,1,,0.0
o,"o[33,3,2]",33,3,2,,0.0
o,"o[33,3,3]",33,3,3,,0.0
o,"o[33,3,4]",33,3,4,,0.0
o,"o[33,4,1]",33,4,1,,0.0
o,"o[33,4,2]",33,4,2,,0.0
o,"o[33,4,3]",33,4,3,,0.0
o,"o[33,4,4]",33,4,4,,0.0
o,"o[33,5,1]",33,5,1,,0.0
o,"o[33,5,2]",33,5,2,,0.0
o,"o[33,5,3]",33,5,3,,0.0
o,"o[34,1,1]",34,1,1,,45.40211741544127
o,"o[34,1,2]",34,1,2,,57.94514428582099
o,"o[34,1,3]",34,1,3,,72.63533937161172
o,"o[34,1,4]",34,1,4,,85.41832126763163
o,"o[34,1,5]",34,1,5,,100.22779923226743
o,"o[34,2,1]",34,2,1,,0.0
o,"o[34,2,2]",34,2,2,,0.0
o,"o[34,2,3]",34,2,3,,0.0
o,"o[34,2,4]",34,2,4,,0.0
o,"o[34,2,5]",34,2,5,,0.0
o,"o[34,3,1]",34,3,1,,0.0
o,"o[34,3,2]",34,3,2,,0.0
o,"o[34,3,3]",34,3,3,,0.0
o,"o[34,3,4]",34,3,4,,0.0
o,"o[34,4,1]",34,4,1,,0.0
o,"o[34,4,2]",34,4,2,,0.0
o,"o[34,4,3]",34,4,3,,0.0
o,"o[34,4,4]",34,4,4,,0.0
o,"o[34,5,1]",34,5,1,,0.0
o,"o[34,5,2]",34,5,2,,0.0
o,"o[34,5,3]",34,5,3,,0.0
o,"o[35,1,1]",35,1,1,,0.0
o,"o[35,1,2]",35,1,2,,0.0
o,"o[35,1,3]",35,1,3,,0.0
o,"o[35,1,4]",35,1,4,,0.0
o,"o[35,1,5]",35,1,5,,0.0
o,"o[35,2,1]",35,2,1,,0.0
o,"o[35,2,2]",35,2,2,,0.0
o,"o[35,2,3]",35,2,3,,0.0
o,"o[35,2,4]",35,2,4,,0.0
o,"o[35,2,5]",35,2,5,,0.0
o,"o[35,3,1]",35,3,1,,0.0
o,"o[35,3,2]",35,3,2,,0.0
o,"o[35,3,3]",35,3,3,,0.0
o,"o[35,3,4]",35,3,4,,0.0
o,"o[35,4,1]",35,4,1,,0.0
o,"o[35,4,2]",35,4,2,,0.0
o,"o[35,4,3]",35,4,3,,0.0
o,"o[35,4,4]",35,4,4,,0.0
o,"o[35,5,1]",35,5,1,,0.0
o,"o[35,5,2]",35,5,2,,0.0
o,"o[35,5,3]",35,5,3,,0.0
o,"o[36,1,1]",36,1,1,,0.0
o,"o[36,1,2]",36,1,2,,0.0
o,"o[36,1,3]",36,1,3,,0.0
o,"o[36,1,4]",36,1,4,,0.0
o,"o[36,1,5]",36,1,5,,0.0
o,"o[36,2,1]",36,2,1,,0.0
o,"o[36,2,2]",36,2,2,,0.0
o,"o[36,2,3]",36,2,3,,0.0
o,"o[36,2,4]",36,2,4,,0.0
o,"o[36,2,5]",36,2,5,,0.0
o,"o[36,3,1]",36,3,1,,0.0
o,"o[36,3,2]",36,3,2,,0.0
o,"o[36,3,3]",36,3,3,,0.0
o,"o[36,3,4]",36,3,4,,0.0
o,"o[36,4,1]",36,4,1,,0.0
o,"o[36,4,2]",36,4,2,,0.0
o,"o[36,4,3]",36,4,3,,0.0
o,"o[36,4,4]",36,4,4,,0.0
o,"o[36,5,1]",36,5,1,,0.0
o,"o[36,5,2]",36,5,2,,0.0
o,"o[36,5,3]",36,5,3,,0.0
o,"o[37,1,1]",37,1,1,,0.0
o,"o[37,1,2]",37,1,2,,0.0
o,"o[37,1,3]",37,1,3,,0.0
o,"o[37,1,4]",37,1,4,,0.0
o,"o[37,1,5]",37,1,5,,0.0
o,"o[37,2,1]",37,2,1,,0.0
o,"o[37,2,2]",37,2,2,,0.0
o,"o[37,2,3]",37,2,3,,0.0
o,"o[37,2,4]",37,2,4,,0.0
o,"o[37,2,5]",37,2,5,,0.0
o,"o[37,3,1]",37,3,1,,0.0
o,"o[37,3,2]",37,3,2,,0.0
o,"o[37,3,3]",37,3,3,,0.0
o,"o[37,3,4]",37,3,4,,0.0
o,"o[37,4,1]",37,4,1,,0.0
o,"o[37,4,2]",37,4,2,,0.0
o,"o[37,4,3]",37,4,3,,0.0
o,"o[37,4,4]",37,4,4,,0.0
o,"o[37,5,1]",37,5,1,,12.840805489858909
o,"o[37,5,2]",37,5,2,,23.27501728365685
o,"o[37,5,3]",37,5,3,,34.71469107907065
o,"o[38,1,1]",38,1,1,,0.0
o,"o[38,1,2]",38,1,2,,0.0
o,"o[38,1,3]",38,1,3,,0.0
o,"o[38,1,4]",38,1,4,,0.0
o,"o[38,1,5]",38,1,5,,0.0
o,"o[38,2,1]",38,2,1,,0.0
o,"o[38,2,2]",38,2,2,,0.0
o,"o[38,2,3]",38,2,3,,0.0
o,"o[38,2,4]",38,2,4,,0.0
o,"o[38,2,5]",38,2,5,,0.0
o,"o[38,3,1]",38,3,1,,0.0
o,"o[38,3,2]",38,3,2,,0.0
o,"o[38,3,3]",38,3,3,,0.0
o,"o[38,3,4]",38,3,4,,0.0
o,"o[38,4,1]",38,4,1,,0.0
o,"o[38,4,2]",38,4,2,,0.0
o,"o[38,4,3]",38,4,3,,0.0
o,"o[38,4,4]",38,4,4,,0.0
o,"o[38,5,1]",38,5,1,,45.501188157213676
o,"o[38,5,2]",38,5,2,,57.940585519251854
o,"o[38,5,3]",38,5,3,,71.71268011781889
o,"o[39,1,1]",39,1,1,,0.0
o,"o[39,1,2]",39,1,2,,0.0
o,"o[39,1,3]",39,1,3,,0.0
o,"o[39,1,4]",39,1,4,,0.0
o,"o[39,1,5]",39,1,5,,0.0
o,"o[39,2,1]",39,2,1,,0.0
o,"o[39,2,2]",39,2,2,,0.0
o,"o[39,2,3]",39,2,3,,0.0
o,"o[39,2,4]",39,2,4,,0.0
o,"o[39,2,5]",39,2,5,,0.0
o,"o[39,3,1]",39,3,1,,42.523482989033596
o,"o[39,3,2]",39,3,2,,51.846074440705614
o,"o[39,3,3]",39,3,3,,63.90710727618261
o,"o[39,3,4]",39,3,4,,72.09331065831253
o,"o[39,4,1]",39,4,1,,0.0
o,"o[39,4,2]",39,4,2,,0.0
o,"o[39,4,3]",39,4,3,,0.0
o,"o[39,4,4]",39,4,4,,0.0
o,"o[39,5,1]",39,5,1,,0.0
o,"o[39,5,2]",39,5,2,,0.0
o,"o[39,5,3]",39,5,3,,0.0
o,"o[40,1,1]",40,1,1,,0.0
o,"o[40,1,2]",40,1,2,,0.0
o,"o[40,1,3]",40,1,3,,0.0
o,"o[40,1,4]",40,1,4,,0.0
o,"o[40,1,5]",40,1,5,,0.0
o,"o[40,2,1]",40,2,1,,0.0
o,"o[40,2,2]",40,2,2,,0.0
o,"o[40,2,3]",40,2,3,,0.0
o,"o[40,2,4]",40,2,4,,0.0
o,"o[40,2,5]",40,2,5,,0.0
o,"o[40,3,1]",40,3,1,,0.0
o,"o[40,3,2]",40,3,2,,0.0
o,"o[40,3,3]",40,3,3,,0.0
o,"o[40,3,4]",40,3,4,,0.0
o,"o[40,4,1]",40,4,1,,0.0
o,"o[40,4,2]",40,4,2,,0.0
o,"o[40,4,3]",40,4,3,,0.0
o,"o[40,4,4]",40,4,4,,0.0
o,"o[40,5,1]",40,5,1,,0.0
o,"o[40,5,2]",40,5,2,,0.0
o,"o[40,5,3]",40,5,3,,0.0
delta,"delta[1,2,1,1]",1,2,1,1,0.0
delta,"delta[1,2,1,2]",1,2,1,2,0.0
delta,"delta[1,2,1,3]",1,2,1,3,0.0
delta,"delta[1,2,1,4]",1,2,1,4,0.0
delta,"delta[1,2,1,5]",1,2,1,5,0.0
delta,"delta[1,2,2,1]",1,2,2,1,1.0
delta,"delta[1,2,2,2]",1,2,2,2,1.0
delta,"delta[1,2,2,3]",1,2,2,3,1.0
delta,"delta[1,2,2,4]",1,2,2,4,1.0
delta,"delta[1,2,2,5]",1,2,2,5,1.0
delta,"delta[1,2,3,1]",1,2,3,1,0.0
delta,"delta[1,2,3,2]",1,2,3,2,0.0
delta,"delta[1,2,3,3]",1,2,3,3,0.0
delta,"delta[1,2,3,4]",1,2,3,4,0.0
delta,"delta[1,2,4,1]",1,2,4,1,0.0
delta,"delta[1,2,4,2]",1,2,4,2,0.0
delta,"delta[1,2,4,3]",1,2,4,3,0.0
delta,"delta[1,2,4,4]",1,2,4,4,0.0
delta,"delta[1,2,5,1]",1,2,5,1,0.0
delta,"delta[1,2,5,2]",1,2,5,2,0.0
delta,"delta[1,2,5,3]",1,2,5,3,0.0
delta,"delta[1,3,1,1]",1,3,1,1,0.0
delta,"delta[1,3,1,2]",1,3,1,2,0.0
delta,"delta[1,3,1,3]",1,3,1,3,0.0
delta,"delta[1,3,1,4]",1,3,1,4,0.0
delta,"delta[1,3,1,5]",1,3,1,5,0.0
delta,"delta[1,3,2,1]",1,3,2,1,0.0
delta,"delta[1,3,2,2]",1,3,2,2,0.0
delta,"delta[1,3,2,3]",1,3,2,3,0.0
delta,"delta[1,3,2,4]",1,3,2,4,0.0
delta,"delta[1,3,2,5]",1,3,2,5,0.0
delta,"delta[1,3,3,1]",1,3,3,1,0.0
delta,"delta[1,3,3,2]",1,3,3,2,0.0
delta,"delta[1,3,3,3]",1,3,3,3,0.0
delta,"delta[1,3,3,4]",1,3,3,4,0.0
delta,"delta[1,3,4,1]",1,3,4,1,0.0
delta,"delta[1,3,4,2]",1,3,4,2,0.0
delta,"delta[1,3,4,3]",1,3,4,3,0.0
delta,"delta[1,3,4,4]",1,3,4,4,0.0
delta,"delta[1,3,5,1]",1,3,5,1,0.0
delta,"delta[1,3,5,2]",1,3,5,2,0.0
delta,"delta[1,3,5,3]",1,3,5,3,0.0
delta,"delta[1,4,1,1]",1,4,1,1,0.0
delta,"delta[1,4,1,2]",1,4,1,2,0.0
delta,"delta[1,4,1,3]",1,4,1,3,0.0
delta,"delta[1,4,1,4]",1,4,1,4,0.0
delta,"delta[1,4,1,5]",1,4,1,5,0.0
delta,"delta[1,4,2,1]",1,4,2,1,1.0
delta,"delta[1,4,2,2]",1,4,2,2,1.0
delta,"delta[1,4,2,3]",1,4,2,3,1.0
delta,"delta[1,4,2,4]",1,4,2,4,1.0
delta,"delta[1,4,2,5]",1,4,2,5,1.0
delta,"delta[1,4,3,1]",1,4,3,1,1.0
delta,"delta[1,4,3,2]",1,4,3,2,1.0
delta,"delta[1,4,3,3]",1,4,3,3,1.0
delta,"delta[1,4,3,4]",1,4,3,4,1.0
delta,"delta[1,4,4,1]",1,4,4,1,0.0
delta,"delta[1,4,4,2]",1,4,4,2,0.0
delta,"delta[1,4,4,3]",1,4,4,3,0.0
delta,"delta[1,4,4,4]",1,4,4,4,0.0
delta,"delta[1,4,5,1]",1,4,5,1,1.0
delta,"delta[1,4,5,2]",1,4,5,2,1.0
delta,"delta[1,4,5,3]",1,4,5,3,1.0
delta,"delta[1,5,1,1]",1,5,1,1,0.0
delta,"delta[1,5,1,2]",1,5,1,2,0.0
delta,"delta[1,5,1,3]",1,5,1,3,0.0
delta,"delta[1,5,1,4]",1,5,1,4,0.0
delta,"delta[1,5,1,5]",1,5,1,5,0.0
delta,"delta[1,5,2,1]",1,5,2,1,0.0
delta,"delta[1,5,2,2]",1,5,2,2,0.0
delta,"delta[1,5,2,3]",1,5,2,3,0.0
delta,"delta[1,5,2,4]",1,5,2,4,0.0
delta,"delta[1,5,2,5]",1,5,2,5,0.0
delta,"delta[1,5,3,1]",1,5,3,1,1.0
delta,"delta[1,5,3,2]",1,5,3,2,1.0
delta,"delta[1,5,3,3]",1,5,3,3,1.0
delta,"delta[1,5,3,4]",1,5,3,4,1.0
delta,"delta[1,5,4,1]",1,5,4,1,0.0
delta,"delta[1,5,4,2]",1,5,4,2,0.0
delta,"delta[1,5,4,3]",1,5,4,3,0.0
delta,"delta[1,5,4,4]",1,5,4,4,0.0
delta,"delta[1,5,5,1]",1,5,5,1,1.0
delta,"delta[1,5,5,2]",1,5,5,2,1.0
delta,"delta[1,5,5,3]",1,5,5,3,1.0
delta,"delta[1,6,1,1]",1,6,1,1,0.0
delta,"delta[1,6,1,2]",1,6,1,2,0.0
delta,"delta[1,6,1,3]",1,6,1,3,0.0
delta,"delta[1,6,1,4]",1,6,1,4,0.0
delta,"delta[1,6,1,5]",1,6,1,5,0.0
delta,"delta[1,6,2,1]",1,6,2,1,0.0
delta,"delta[1,6,2,2]",1,6,2,2,0.0
delta,"delta[1,6,2,3]",1,6,2,3,0.0
delta,"delta[1,6,2,4]",1,6,2,4,0.0
delta,"delta[1,6,2,5]",1,6,2,5,0.0
delta,"delta[1,6,3,1]",1,6,3,1,0.0
delta,"delta[1,6,3,2]",1,6,3,2,0.0
delta,"delta[1,6,3,3]",1,6,3,3,0.0
delta,"delta[1,6,3,4]",1,6,3,4,0.0
delta,"delta[1,6,4,1]",1,6,4,1,0.0
delta,"delta[1,6,4,2]",1,6,4,2,0.0
delta,"delta[1,6,4,3]",1,6,4,3,0.0
delta,"delta[1,6,4,4]",1,6,4,4,0.0
delta,"delta[1,6,5,1]",1,6,5,1,1.0
delta,"delta[1,6,5,2]",1,6,5,2,1.0
delta,"delta[1,6,5,3]",1,6,5,3,1.0
delta,"delta[1,7,1,1]",1,7,1,1,0.0
delta,"delta[1,7,1,2]",1,7,1,2,0.0
delta,"delta[1,7,1,3]",1,7,1,3,0.0
delta,"delta[1,7,1,4]",1,7,1,4,0.0
delta,"delta[1,7,1,5]",1,7,1,5,0.0
delta,"delta[1,7,2,1]",1,7,2,1,0.0
delta,"delta[1,7,2,2]",1,7,2,2,0.0
delta,"delta[1,7,2,3]",1,7,2,3,0.0
delta,"delta[1,7,2,4]",1,7,2,4,0.0
delta,"delta[1,7,2,5]",1,7,2,5,0.0
delta,"delta[1,7,3,1]",1,7,3,1,0.0
delta,"delta[1,7,3,2]",1,7,3,2,0.0
delta,"delta[1,7,3,3]",1,7,3,3,0.0
delta,"delta[1,7,3,4]",1,7,3,4,0.0
delta,"delta[1,7,4,1]",1,7,4,1,0.0
delta,"delta[1,7,4,2]",1,7,4,2,0.0
delta,"delta[1,7,4,3]",1,7,4,3,0.0
delta,"delta[1,7,4,4]",1,7,4,4,0.0
delta,"delta[1,7,5,1]",1,7,5,1,1.0
delta,"delta[1,7,5,2]",1,7,5,2,0.0
delta,"delta[1,7,5,3]",1,7,5,3,0.0
delta,"delta[1,8,1,1]",1,8,1,1,0.0
delta,"delta[1,8,1,2]",1,8,1,2,0.0
delta,"delta[1,8,1,3]",1,8,1,3,0.0
